Gene.ID	WBGene	name
21ur-6668	0	0
21ur-667	0	0
21ur-6670	0	0
21ur-6671	0	0
21ur-6672	0	0
21ur-6673	0	0
21ur-6674	0	0
21ur-6675	0	0
21ur-6676	0	0
21ur-6678	0	0
21ur-668	0	0
21ur-6680	0	0
21ur-6681	0	0
21ur-6682	0	0
21ur-6683	0	0
21ur-6684	0	0
21ur-6685	0	0
21ur-6686	0	0
21ur-6688	0	0
21ur-6689	0	0
21ur-669	0	0
21ur-6690	0	0
21ur-6692	0	0
21ur-6694	0	0
21ur-6695	0	0
21ur-6696	0	0
21ur-6697	0	0
21ur-6698	0	0
21ur-6699	0	0
21ur-67	0	0
21ur-670	0	0
21ur-6700	0	0
21ur-6701	0	0
21ur-6702	0	0
21ur-6703	0	0
21ur-6706	0	0
21ur-6707	0	0
21ur-671	0	0
21ur-6710	0	0
21ur-6712	0	0
21ur-6713	0	0
21ur-6714	0	0
21ur-6715	0	0
21ur-6716	0	0
21ur-6717	0	0
21ur-6718	0	0
21ur-6719	0	0
21ur-672	0	0
21ur-6720	0	0
21ur-6721	0	0
21ur-6722	0	0
21ur-6723	0	0
21ur-6724	0	0
21ur-6726	0	0
21ur-6729	0	0
21ur-673	0	0
21ur-6731	0	0
21ur-6732	0	0
21ur-6733	0	0
21ur-6734	0	0
21ur-6735	0	0
21ur-6736	0	0
21ur-6737	0	0
21ur-6741	0	0
21ur-6742	0	0
21ur-6744	0	0
21ur-6746	0	0
21ur-6747	0	0
21ur-6748	0	0
21ur-6749	0	0
21ur-675	0	0
21ur-6750	0	0
21ur-6751	0	0
21ur-6752	0	0
21ur-6753	0	0
21ur-6754	0	0
21ur-6755	0	0
21ur-6756	0	0
21ur-6757	0	0
21ur-6758	0	0
21ur-6759	0	0
21ur-676	0	0
21ur-6760	0	0
21ur-6761	0	0
21ur-6764	0	0
21ur-6767	0	0
21ur-6768	0	0
21ur-6769	0	0
21ur-677	0	0
21ur-6770	0	0
21ur-6772	0	0
21ur-6776	0	0
21ur-6777	0	0
21ur-6778	0	0
21ur-6779	0	0
21ur-6780	0	0
21ur-6781	0	0
21ur-6782	0	0
21ur-6783	0	0
21ur-6785	0	0
21ur-6786	0	0
21ur-6787	0	0
21ur-6788	0	0
21ur-6789	0	0
21ur-6790	0	0
21ur-6791	0	0
21ur-6792	0	0
21ur-6793	0	0
21ur-6795	0	0
21ur-6796	0	0
21ur-6797	0	0
21ur-6798	0	0
21ur-6799	0	0
21ur-68	0	0
21ur-680	0	0
21ur-6800	0	0
21ur-6802	0	0
21ur-6803	0	0
21ur-6804	0	0
21ur-6806	0	0
21ur-6807	0	0
21ur-681	0	0
21ur-6810	0	0
21ur-6811	0	0
21ur-6812	0	0
21ur-6813	0	0
21ur-6814	0	0
21ur-6815	0	0
21ur-6816	0	0
21ur-6817	0	0
21ur-6818	0	0
21ur-6819	0	0
21ur-6820	0	0
21ur-6821	0	0
21ur-6822	0	0
21ur-6823	0	0
21ur-6824	0	0
21ur-6825	0	0
21ur-6827	0	0
21ur-6828	0	0
21ur-6829	0	0
21ur-683	0	0
21ur-6830	0	0
21ur-6831	0	0
21ur-6833	0	0
21ur-6834	0	0
21ur-6835	0	0
21ur-6836	0	0
21ur-6837	0	0
21ur-6838	0	0
21ur-6840	0	0
21ur-6841	0	0
21ur-6842	0	0
21ur-6844	0	0
21ur-6845	0	0
21ur-6846	0	0
21ur-6847	0	0
21ur-6848	0	0
21ur-685	0	0
21ur-6850	0	0
21ur-6851	0	0
21ur-6852	0	0
21ur-6853	0	0
21ur-6854	0	0
21ur-6855	0	0
21ur-6858	0	0
21ur-6859	0	0
21ur-686	0	0
21ur-6860	0	0
21ur-6861	0	0
21ur-6862	0	0
21ur-6863	0	0
21ur-6864	0	0
21ur-6865	0	0
21ur-6866	0	0
21ur-6867	0	0
21ur-6869	0	0
21ur-687	0	0
21ur-6873	0	0
21ur-6874	0	0
21ur-6875	0	0
21ur-6876	0	0
21ur-6877	0	0
21ur-6878	0	0
21ur-6879	0	0
21ur-688	0	0
21ur-6880	0	0
21ur-6881	0	0
21ur-6883	0	0
21ur-6884	0	0
21ur-6885	0	0
21ur-6886	0	0
21ur-6887	0	0
21ur-6888	0	0
21ur-689	0	0
21ur-6892	0	0
21ur-6893	0	0
21ur-6894	0	0
21ur-6897	0	0
21ur-6898	0	0
21ur-69	0	0
21ur-6901	0	0
21ur-6902	0	0
21ur-6903	0	0
21ur-6904	0	0
21ur-6905	0	0
21ur-6906	0	0
21ur-6908	0	0
21ur-6909	0	0
21ur-691	0	0
21ur-6910	0	0
21ur-6911	0	0
21ur-6912	0	0
21ur-6913	0	0
21ur-6914	0	0
21ur-6915	0	0
21ur-6918	0	0
21ur-6919	0	0
21ur-692	0	0
21ur-6920	0	0
21ur-6922	0	0
21ur-6923	0	0
21ur-6924	0	0
21ur-6925	0	0
21ur-6929	0	0
21ur-693	0	0
21ur-6931	0	0
21ur-6932	0	0
21ur-6933	0	0
21ur-6935	0	0
21ur-6936	0	0
21ur-6937	0	0
21ur-6939	0	0
21ur-694	0	0
21ur-6941	0	0
21ur-6942	0	0
21ur-6943	0	0
21ur-6944	0	0
21ur-6945	0	0
21ur-6946	0	0
21ur-6947	0	0
21ur-6948	0	0
21ur-6949	0	0
21ur-6950	0	0
21ur-6952	0	0
21ur-6953	0	0
21ur-6954	0	0
21ur-6955	0	0
21ur-6956	0	0
21ur-6958	0	0
21ur-6959	0	0
21ur-696	0	0
21ur-6961	0	0
21ur-6964	0	0
21ur-6965	0	0
21ur-6966	0	0
21ur-6967	0	0
21ur-6969	0	0
21ur-6970	0	0
21ur-6971	0	0
21ur-6972	0	0
21ur-6973	0	0
21ur-6974	0	0
21ur-6978	0	0
21ur-6979	0	0
21ur-698	0	0
21ur-6983	0	0
21ur-6985	0	0
21ur-6986	0	0
21ur-6987	0	0
21ur-6988	0	0
21ur-699	0	0
21ur-6990	0	0
21ur-6991	0	0
21ur-6992	0	0
21ur-6993	0	0
21ur-6994	0	0
21ur-6995	0	0
21ur-6997	0	0
21ur-6998	0	0
21ur-7	0	0
21ur-700	0	0
21ur-7000	0	0
21ur-7004	0	0
21ur-7008	0	0
21ur-7009	0	0
21ur-701	0	0
21ur-7010	0	0
21ur-7011	0	0
21ur-7012	0	0
21ur-7013	0	0
21ur-7014	0	0
21ur-7015	0	0
21ur-7018	0	0
21ur-7019	0	0
21ur-702	0	0
21ur-7020	0	0
21ur-7021	0	0
21ur-7023	0	0
21ur-7024	0	0
21ur-7025	0	0
21ur-7027	0	0
21ur-7029	0	0
21ur-703	0	0
21ur-7030	0	0
21ur-7032	0	0
21ur-7033	0	0
21ur-7034	0	0
21ur-7035	0	0
21ur-7036	0	0
21ur-7037	0	0
21ur-7039	0	0
21ur-704	0	0
21ur-7040	0	0
21ur-7042	0	0
21ur-7043	0	0
21ur-7045	0	0
21ur-7048	0	0
21ur-7049	0	0
21ur-705	0	0
21ur-7051	0	0
21ur-7052	0	0
21ur-7053	0	0
21ur-7055	0	0
21ur-7056	0	0
21ur-7058	0	0
21ur-7059	0	0
21ur-706	0	0
21ur-7060	0	0
21ur-7061	0	0
21ur-7062	0	0
21ur-7065	0	0
21ur-7066	0	0
21ur-7067	0	0
21ur-7068	0	0
21ur-707	0	0
21ur-7070	0	0
21ur-7071	0	0
21ur-7072	0	0
21ur-7073	0	0
21ur-7074	0	0
21ur-7075	0	0
21ur-7076	0	0
21ur-7077	0	0
21ur-7078	0	0
21ur-708	0	0
21ur-7080	0	0
21ur-7081	0	0
21ur-7082	0	0
21ur-7084	0	0
21ur-7085	0	0
21ur-7086	0	0
21ur-7089	0	0
21ur-709	0	0
21ur-7090	0	0
21ur-7091	0	0
21ur-7092	0	0
21ur-7094	0	0
21ur-7095	0	0
21ur-7096	0	0
21ur-71	0	0
21ur-710	0	0
21ur-7100	0	0
21ur-7101	0	0
21ur-7102	0	0
21ur-7105	0	0
21ur-7107	0	0
21ur-7108	0	0
21ur-7109	0	0
21ur-711	0	0
21ur-7110	0	0
21ur-7111	0	0
21ur-7112	0	0
21ur-7113	0	0
21ur-7114	0	0
21ur-7115	0	0
21ur-7116	0	0
21ur-7118	0	0
21ur-7119	0	0
21ur-712	0	0
21ur-7123	0	0
21ur-7125	0	0
21ur-7126	0	0
21ur-7127	0	0
21ur-7129	0	0
21ur-713	0	0
21ur-7130	0	0
21ur-7131	0	0
21ur-7132	0	0
21ur-7133	0	0
21ur-7134	0	0
21ur-7135	0	0
21ur-7136	0	0
21ur-7137	0	0
21ur-7139	0	0
21ur-7140	0	0
21ur-7141	0	0
21ur-7142	0	0
21ur-7143	0	0
21ur-7144	0	0
21ur-7145	0	0
21ur-7146	0	0
21ur-7147	0	0
21ur-7151	0	0
21ur-7152	0	0
21ur-7153	0	0
21ur-7154	0	0
21ur-7155	0	0
21ur-7157	0	0
21ur-7159	0	0
21ur-716	0	0
21ur-7161	0	0
21ur-7162	0	0
21ur-7164	0	0
21ur-7165	0	0
21ur-7166	0	0
21ur-7167	0	0
21ur-7168	0	0
21ur-717	0	0
21ur-7170	0	0
21ur-7171	0	0
21ur-7172	0	0
21ur-7174	0	0
21ur-7175	0	0
21ur-7176	0	0
21ur-7178	0	0
21ur-7179	0	0
21ur-718	0	0
21ur-7180	0	0
21ur-7182	0	0
21ur-7184	0	0
21ur-7186	0	0
21ur-7188	0	0
21ur-7189	0	0
21ur-719	0	0
21ur-7190	0	0
21ur-7191	0	0
21ur-7192	0	0
21ur-7193	0	0
21ur-7194	0	0
21ur-7197	0	0
21ur-7198	0	0
21ur-7199	0	0
21ur-72	0	0
21ur-720	0	0
21ur-7201	0	0
21ur-7203	0	0
21ur-7205	0	0
21ur-7207	0	0
21ur-7209	0	0
21ur-721	0	0
21ur-7210	0	0
21ur-7211	0	0
21ur-7212	0	0
21ur-7214	0	0
21ur-7215	0	0
21ur-7217	0	0
21ur-7219	0	0
21ur-722	0	0
21ur-7222	0	0
21ur-7223	0	0
21ur-7224	0	0
21ur-7225	0	0
21ur-7226	0	0
21ur-7227	0	0
21ur-7230	0	0
21ur-7231	0	0
21ur-7232	0	0
21ur-7233	0	0
21ur-7234	0	0
21ur-7235	0	0
21ur-7236	0	0
21ur-7239	0	0
21ur-7240	0	0
21ur-7241	0	0
21ur-7243	0	0
21ur-7244	0	0
21ur-7245	0	0
21ur-7246	0	0
21ur-7248	0	0
21ur-725	0	0
21ur-7252	0	0
21ur-7253	0	0
21ur-7255	0	0
21ur-7257	0	0
21ur-7258	0	0
21ur-726	0	0
21ur-7260	0	0
21ur-7261	0	0
21ur-7262	0	0
21ur-7264	0	0
21ur-7266	0	0
21ur-7267	0	0
21ur-7270	0	0
21ur-7271	0	0
21ur-7272	0	0
21ur-7273	0	0
21ur-7274	0	0
21ur-7275	0	0
21ur-7276	0	0
21ur-7277	0	0
21ur-7278	0	0
21ur-728	0	0
21ur-7280	0	0
21ur-7282	0	0
21ur-7283	0	0
21ur-7284	0	0
21ur-7285	0	0
21ur-7286	0	0
21ur-7287	0	0
21ur-7288	0	0
21ur-7290	0	0
21ur-7292	0	0
21ur-7294	0	0
21ur-7295	0	0
21ur-7296	0	0
21ur-7299	0	0
21ur-73	0	0
21ur-730	0	0
21ur-7300	0	0
21ur-7301	0	0
21ur-7305	0	0
21ur-7306	0	0
21ur-7308	0	0
21ur-7309	0	0
21ur-731	0	0
21ur-7310	0	0
21ur-7312	0	0
21ur-7313	0	0
21ur-7314	0	0
21ur-7316	0	0
21ur-7318	0	0
21ur-7319	0	0
21ur-7325	0	0
21ur-7327	0	0
21ur-7328	0	0
21ur-7329	0	0
21ur-733	0	0
21ur-7330	0	0
21ur-7332	0	0
21ur-7333	0	0
21ur-7334	0	0
21ur-7336	0	0
21ur-7337	0	0
21ur-7339	0	0
21ur-7340	0	0
21ur-7342	0	0
21ur-7344	0	0
21ur-7345	0	0
21ur-7347	0	0
21ur-7348	0	0
21ur-7349	0	0
21ur-735	0	0
21ur-7350	0	0
21ur-7351	0	0
21ur-7352	0	0
21ur-7355	0	0
21ur-7357	0	0
21ur-736	0	0
21ur-7360	0	0
21ur-7361	0	0
21ur-7362	0	0
21ur-7363	0	0
21ur-7366	0	0
21ur-7367	0	0
21ur-7369	0	0
21ur-737	0	0
21ur-7370	0	0
21ur-7373	0	0
21ur-7377	0	0
21ur-7378	0	0
21ur-7379	0	0
21ur-738	0	0
21ur-7382	0	0
21ur-7383	0	0
21ur-7385	0	0
21ur-7386	0	0
21ur-7388	0	0
21ur-7389	0	0
21ur-739	0	0
21ur-7391	0	0
21ur-7392	0	0
21ur-7393	0	0
21ur-7396	0	0
21ur-7398	0	0
21ur-74	0	0
21ur-7400	0	0
21ur-7401	0	0
21ur-7402	0	0
21ur-7403	0	0
21ur-7404	0	0
21ur-7405	0	0
21ur-7407	0	0
21ur-7408	0	0
21ur-741	0	0
21ur-7410	0	0
21ur-7412	0	0
21ur-7413	0	0
21ur-7415	0	0
21ur-7416	0	0
21ur-7417	0	0
21ur-7418	0	0
21ur-7419	0	0
21ur-742	0	0
21ur-7420	0	0
21ur-7421	0	0
21ur-7423	0	0
21ur-7424	0	0
21ur-7425	0	0
21ur-7426	0	0
21ur-7427	0	0
21ur-7428	0	0
21ur-7429	0	0
21ur-743	0	0
21ur-7430	0	0
21ur-7431	0	0
21ur-7435	0	0
21ur-7436	0	0
21ur-7437	0	0
21ur-7438	0	0
21ur-744	0	0
21ur-7440	0	0
21ur-7442	0	0
21ur-7443	0	0
21ur-7444	0	0
21ur-7445	0	0
21ur-7447	0	0
21ur-7448	0	0
21ur-7449	0	0
21ur-7450	0	0
21ur-7451	0	0
21ur-7452	0	0
21ur-7455	0	0
21ur-7457	0	0
21ur-7461	0	0
21ur-7462	0	0
21ur-7463	0	0
21ur-7464	0	0
21ur-7465	0	0
21ur-7466	0	0
21ur-7468	0	0
21ur-7469	0	0
21ur-747	0	0
21ur-7470	0	0
21ur-7471	0	0
21ur-7472	0	0
21ur-7473	0	0
21ur-7474	0	0
21ur-7475	0	0
21ur-7476	0	0
21ur-7477	0	0
21ur-7478	0	0
21ur-7479	0	0
21ur-748	0	0
21ur-7480	0	0
21ur-7481	0	0
21ur-7482	0	0
21ur-7483	0	0
21ur-7484	0	0
21ur-7485	0	0
21ur-7486	0	0
21ur-7487	0	0
21ur-7488	0	0
21ur-7489	0	0
21ur-749	0	0
21ur-7490	0	0
21ur-7493	0	0
21ur-7494	0	0
21ur-7495	0	0
21ur-7496	0	0
21ur-7497	0	0
21ur-7498	0	0
21ur-7499	0	0
21ur-75	0	0
21ur-750	0	0
21ur-7500	0	0
21ur-7501	0	0
21ur-7502	0	0
21ur-7504	0	0
21ur-7505	0	0
21ur-7506	0	0
21ur-7507	0	0
21ur-7508	0	0
21ur-7509	0	0
21ur-751	0	0
21ur-7510	0	0
21ur-7512	0	0
21ur-7513	0	0
21ur-7514	0	0
21ur-7515	0	0
21ur-7516	0	0
21ur-7517	0	0
21ur-7518	0	0
21ur-7519	0	0
21ur-752	0	0
21ur-7521	0	0
21ur-7523	0	0
21ur-7524	0	0
21ur-7526	0	0
21ur-7527	0	0
21ur-7528	0	0
21ur-7529	0	0
21ur-753	0	0
21ur-7530	0	0
21ur-7531	0	0
21ur-7532	0	0
21ur-7533	0	0
21ur-7534	0	0
21ur-7535	0	0
21ur-7536	0	0
21ur-7537	0	0
21ur-7538	0	0
21ur-754	0	0
21ur-7540	0	0
21ur-7541	0	0
21ur-7543	0	0
21ur-7544	0	0
21ur-7545	0	0
21ur-7546	0	0
21ur-7547	0	0
21ur-7548	0	0
21ur-7549	0	0
21ur-755	0	0
21ur-7550	0	0
21ur-7551	0	0
21ur-7553	0	0
21ur-7554	0	0
21ur-7555	0	0
21ur-7557	0	0
21ur-7558	0	0
21ur-7559	0	0
21ur-756	0	0
21ur-7560	0	0
21ur-7561	0	0
21ur-7562	0	0
21ur-7563	0	0
21ur-7564	0	0
21ur-7566	0	0
21ur-7567	0	0
21ur-7568	0	0
21ur-7569	0	0
21ur-757	0	0
21ur-7571	0	0
21ur-7572	0	0
21ur-7579	0	0
21ur-758	0	0
21ur-7580	0	0
21ur-7583	0	0
21ur-7584	0	0
21ur-7587	0	0
21ur-7589	0	0
21ur-7590	0	0
21ur-7592	0	0
21ur-7593	0	0
21ur-7594	0	0
21ur-7596	0	0
21ur-7597	0	0
21ur-7598	0	0
21ur-7599	0	0
21ur-76	0	0
21ur-760	0	0
21ur-7601	0	0
21ur-7602	0	0
21ur-7603	0	0
21ur-7604	0	0
21ur-7605	0	0
21ur-7607	0	0
21ur-7608	0	0
21ur-7610	0	0
21ur-7611	0	0
21ur-7612	0	0
21ur-7614	0	0
21ur-7615	0	0
21ur-7616	0	0
21ur-7617	0	0
21ur-7618	0	0
21ur-7619	0	0
21ur-762	0	0
21ur-7620	0	0
21ur-7621	0	0
21ur-7623	0	0
21ur-7624	0	0
21ur-7626	0	0
21ur-7628	0	0
21ur-7629	0	0
21ur-763	0	0
21ur-7630	0	0
21ur-7632	0	0
21ur-7633	0	0
21ur-7634	0	0
21ur-7635	0	0
21ur-7636	0	0
21ur-764	0	0
21ur-7640	0	0
21ur-7642	0	0
21ur-7645	0	0
21ur-7646	0	0
21ur-7648	0	0
21ur-7649	0	0
21ur-765	0	0
21ur-7650	0	0
21ur-7652	0	0
21ur-7654	0	0
21ur-7655	0	0
21ur-7656	0	0
21ur-7658	0	0
21ur-7659	0	0
21ur-7660	0	0
21ur-7661	0	0
21ur-7665	0	0
21ur-7666	0	0
21ur-7667	0	0
21ur-7668	0	0
21ur-7669	0	0
21ur-7670	0	0
21ur-7673	0	0
21ur-7674	0	0
21ur-7675	0	0
21ur-7676	0	0
21ur-7679	0	0
21ur-768	0	0
21ur-7680	0	0
21ur-7681	0	0
21ur-7683	0	0
21ur-7684	0	0
21ur-7686	0	0
21ur-769	0	0
21ur-7691	0	0
21ur-7697	0	0
21ur-7698	0	0
21ur-770	0	0
21ur-7700	0	0
21ur-7702	0	0
21ur-7704	0	0
21ur-7705	0	0
21ur-7707	0	0
21ur-771	0	0
21ur-7710	0	0
21ur-7711	0	0
21ur-7713	0	0
21ur-7716	0	0
21ur-7717	0	0
21ur-7718	0	0
21ur-7721	0	0
21ur-7722	0	0
21ur-7723	0	0
21ur-7724	0	0
21ur-7727	0	0
21ur-7728	0	0
21ur-7729	0	0
21ur-773	0	0
21ur-7730	0	0
21ur-7732	0	0
21ur-7733	0	0
21ur-7735	0	0
21ur-7736	0	0
21ur-7737	0	0
21ur-7738	0	0
21ur-7739	0	0
21ur-7740	0	0
21ur-7743	0	0
21ur-7744	0	0
21ur-7745	0	0
21ur-7746	0	0
21ur-7747	0	0
21ur-7749	0	0
21ur-775	0	0
21ur-7750	0	0
21ur-7751	0	0
21ur-7752	0	0
21ur-7753	0	0
21ur-7756	0	0
21ur-7757	0	0
21ur-7758	0	0
21ur-7759	0	0
21ur-776	0	0
21ur-7760	0	0
21ur-7761	0	0
21ur-7762	0	0
21ur-7764	0	0
21ur-7766	0	0
21ur-7767	0	0
21ur-7768	0	0
21ur-7769	0	0
21ur-777	0	0
21ur-7772	0	0
21ur-7774	0	0
21ur-7775	0	0
21ur-7779	0	0
21ur-7780	0	0
21ur-7783	0	0
21ur-7786	0	0
21ur-7788	0	0
21ur-7789	0	0
21ur-779	0	0
21ur-7790	0	0
21ur-7793	0	0
21ur-7794	0	0
21ur-7795	0	0
21ur-7796	0	0
21ur-7798	0	0
21ur-7799	0	0
21ur-78	0	0
21ur-7800	0	0
21ur-7801	0	0
21ur-7802	0	0
21ur-7804	0	0
21ur-7805	0	0
21ur-7807	0	0
21ur-781	0	0
21ur-7810	0	0
21ur-7812	0	0
21ur-7814	0	0
21ur-7815	0	0
21ur-7816	0	0
21ur-7817	0	0
21ur-7818	0	0
21ur-7819	0	0
21ur-782	0	0
21ur-7820	0	0
21ur-7821	0	0
21ur-7823	0	0
21ur-7824	0	0
21ur-7825	0	0
21ur-7828	0	0
21ur-7829	0	0
21ur-783	0	0
21ur-7831	0	0
21ur-7833	0	0
21ur-7835	0	0
21ur-7837	0	0
21ur-7838	0	0
21ur-784	0	0
21ur-7842	0	0
21ur-7843	0	0
21ur-7844	0	0
21ur-7845	0	0
21ur-7846	0	0
21ur-7847	0	0
21ur-7848	0	0
21ur-785	0	0
21ur-7850	0	0
21ur-7851	0	0
21ur-7855	0	0
21ur-7858	0	0
21ur-786	0	0
21ur-7860	0	0
21ur-7862	0	0
21ur-7864	0	0
21ur-7865	0	0
21ur-7866	0	0
21ur-7867	0	0
21ur-7868	0	0
21ur-7869	0	0
21ur-787	0	0
21ur-7870	0	0
21ur-7871	0	0
21ur-7872	0	0
21ur-7873	0	0
21ur-7874	0	0
21ur-7875	0	0
21ur-7876	0	0
21ur-7877	0	0
21ur-7878	0	0
21ur-7879	0	0
21ur-788	0	0
21ur-7880	0	0
21ur-7881	0	0
21ur-7884	0	0
21ur-7885	0	0
21ur-7887	0	0
21ur-7888	0	0
21ur-7889	0	0
21ur-789	0	0
21ur-7890	0	0
21ur-7894	0	0
21ur-7895	0	0
21ur-7896	0	0
21ur-7897	0	0
21ur-79	0	0
21ur-7900	0	0
21ur-7901	0	0
21ur-7907	0	0
21ur-7908	0	0
21ur-791	0	0
21ur-7910	0	0
21ur-7911	0	0
21ur-7912	0	0
21ur-7913	0	0
21ur-7917	0	0
21ur-7918	0	0
21ur-792	0	0
21ur-7920	0	0
21ur-7923	0	0
21ur-7924	0	0
21ur-7927	0	0
21ur-7928	0	0
21ur-793	0	0
21ur-7930	0	0
21ur-7931	0	0
21ur-7934	0	0
21ur-7935	0	0
21ur-7936	0	0
21ur-7937	0	0
21ur-7939	0	0
21ur-794	0	0
21ur-7940	0	0
21ur-7943	0	0
21ur-7944	0	0
21ur-7945	0	0
21ur-7946	0	0
21ur-7948	0	0
21ur-795	0	0
21ur-7950	0	0
21ur-7952	0	0
21ur-7955	0	0
21ur-7957	0	0
21ur-7958	0	0
21ur-7959	0	0
21ur-796	0	0
21ur-7961	0	0
21ur-7962	0	0
21ur-7963	0	0
21ur-7964	0	0
21ur-7968	0	0
21ur-7969	0	0
21ur-797	0	0
21ur-7970	0	0
21ur-7973	0	0
21ur-7974	0	0
21ur-7976	0	0
21ur-7979	0	0
21ur-798	0	0
21ur-7980	0	0
21ur-7984	0	0
21ur-7985	0	0
21ur-7986	0	0
21ur-7987	0	0
21ur-799	0	0
21ur-7990	0	0
21ur-7991	0	0
21ur-7992	0	0
21ur-7994	0	0
21ur-7995	0	0
21ur-7997	0	0
21ur-7998	0	0
21ur-7999	0	0
21ur-8	0	0
21ur-80	0	0
21ur-800	0	0
21ur-8000	0	0
21ur-8002	0	0
21ur-8004	0	0
21ur-8006	0	0
21ur-8007	0	0
21ur-8008	0	0
21ur-8009	0	0
21ur-801	0	0
21ur-8010	0	0
21ur-8011	0	0
21ur-8013	0	0
21ur-8014	0	0
21ur-8015	0	0
21ur-8016	0	0
21ur-8017	0	0
21ur-8019	0	0
21ur-802	0	0
21ur-8020	0	0
21ur-8022	0	0
21ur-8023	0	0
21ur-8024	0	0
21ur-8027	0	0
21ur-8028	0	0
21ur-8029	0	0
21ur-8031	0	0
21ur-8032	0	0
21ur-8033	0	0
21ur-8034	0	0
21ur-8035	0	0
21ur-8036	0	0
21ur-8037	0	0
21ur-8039	0	0
21ur-8040	0	0
21ur-8041	0	0
21ur-8043	0	0
21ur-8044	0	0
21ur-8045	0	0
21ur-8046	0	0
21ur-8048	0	0
21ur-8049	0	0
21ur-8050	0	0
21ur-8053	0	0
21ur-8054	0	0
21ur-8056	0	0
21ur-8057	0	0
21ur-8058	0	0
21ur-8059	0	0
21ur-806	0	0
21ur-8060	0	0
21ur-8061	0	0
21ur-8062	0	0
21ur-8063	0	0
21ur-8064	0	0
21ur-8065	0	0
21ur-8066	0	0
21ur-807	0	0
21ur-8070	0	0
21ur-8071	0	0
21ur-8072	0	0
21ur-8073	0	0
21ur-8074	0	0
21ur-8075	0	0
21ur-8077	0	0
21ur-8078	0	0
21ur-808	0	0
21ur-8082	0	0
21ur-8083	0	0
21ur-8088	0	0
21ur-809	0	0
21ur-8090	0	0
21ur-8091	0	0
21ur-8092	0	0
21ur-8093	0	0
21ur-8094	0	0
21ur-8096	0	0
21ur-8098	0	0
21ur-8099	0	0
21ur-81	0	0
21ur-810	0	0
21ur-8100	0	0
21ur-8102	0	0
21ur-8103	0	0
21ur-8104	0	0
21ur-8105	0	0
21ur-8106	0	0
21ur-8107	0	0
21ur-8109	0	0
21ur-811	0	0
21ur-8111	0	0
21ur-8112	0	0
21ur-8113	0	0
21ur-8114	0	0
21ur-8115	0	0
21ur-8117	0	0
21ur-8119	0	0
21ur-812	0	0
21ur-8120	0	0
21ur-8121	0	0
21ur-8122	0	0
21ur-8123	0	0
21ur-8125	0	0
21ur-8127	0	0
21ur-8128	0	0
21ur-8129	0	0
21ur-8131	0	0
21ur-8132	0	0
21ur-8134	0	0
21ur-8135	0	0
21ur-8139	0	0
21ur-8140	0	0
21ur-8141	0	0
21ur-8143	0	0
21ur-8144	0	0
21ur-8146	0	0
21ur-8147	0	0
21ur-8148	0	0
21ur-815	0	0
21ur-8153	0	0
21ur-8154	0	0
21ur-8155	0	0
21ur-8156	0	0
21ur-8157	0	0
21ur-8158	0	0
21ur-8160	0	0
21ur-8161	0	0
21ur-8162	0	0
21ur-8165	0	0
21ur-8167	0	0
21ur-8169	0	0
21ur-817	0	0
21ur-8170	0	0
21ur-8173	0	0
21ur-8174	0	0
21ur-8175	0	0
21ur-8179	0	0
21ur-818	0	0
21ur-8180	0	0
21ur-8183	0	0
21ur-8184	0	0
21ur-8186	0	0
21ur-8188	0	0
21ur-819	0	0
21ur-8190	0	0
21ur-8191	0	0
21ur-8192	0	0
21ur-8193	0	0
21ur-8195	0	0
21ur-8196	0	0
21ur-8197	0	0
21ur-8198	0	0
21ur-8199	0	0
21ur-82	0	0
21ur-8201	0	0
21ur-8202	0	0
21ur-8205	0	0
21ur-8208	0	0
21ur-8211	0	0
21ur-8212	0	0
21ur-8213	0	0
21ur-8215	0	0
21ur-8216	0	0
21ur-8217	0	0
21ur-8218	0	0
21ur-8219	0	0
21ur-822	0	0
21ur-8220	0	0
21ur-8221	0	0
21ur-8223	0	0
21ur-8224	0	0
21ur-8225	0	0
21ur-8226	0	0
21ur-8227	0	0
21ur-8229	0	0
21ur-823	0	0
21ur-8231	0	0
21ur-8233	0	0
21ur-8235	0	0
21ur-8239	0	0
21ur-8240	0	0
21ur-8242	0	0
21ur-8243	0	0
21ur-8244	0	0
21ur-8245	0	0
21ur-8246	0	0
21ur-8247	0	0
21ur-8248	0	0
21ur-8249	0	0
21ur-8250	0	0
21ur-8255	0	0
21ur-8256	0	0
21ur-8258	0	0
21ur-8259	0	0
21ur-826	0	0
21ur-8261	0	0
21ur-8265	0	0
21ur-8266	0	0
21ur-8268	0	0
21ur-8269	0	0
21ur-827	0	0
21ur-8270	0	0
21ur-8272	0	0
21ur-8273	0	0
21ur-8275	0	0
21ur-8276	0	0
21ur-8277	0	0
21ur-828	0	0
21ur-8281	0	0
21ur-8282	0	0
21ur-8283	0	0
21ur-8285	0	0
21ur-8287	0	0
21ur-829	0	0
21ur-8295	0	0
21ur-8296	0	0
21ur-8297	0	0
21ur-83	0	0
21ur-830	0	0
21ur-8301	0	0
21ur-8302	0	0
21ur-8303	0	0
21ur-8304	0	0
21ur-8305	0	0
21ur-8306	0	0
21ur-8309	0	0
21ur-8310	0	0
21ur-8313	0	0
21ur-8315	0	0
21ur-8318	0	0
21ur-8319	0	0
21ur-832	0	0
21ur-8320	0	0
21ur-8322	0	0
21ur-8324	0	0
21ur-8328	0	0
